part_category,split,image_id,part_group_id,image_path,part_family,source,width,height,aspect_ratio,megapixels,brightness,contrast,edge_density,sha256,exact_duplicate_count
air_filter,train,air_filter_001_01,air_filter_001,data/development/images/air_filter_001_01.png,filtration,generated_development,224,224,1.0,0.050176,0.8305231928825378,0.22342027723789215,0.02228839322924614,876958c51015a894a09b66f1d18e4853447e47f28e58af0b0571337a260c869f,1
alternator,train,alternator_001_01,alternator_001,data/development/images/alternator_001_01.png,electrical,generated_development,224,224,1.0,0.050176,0.8182148337364197,0.2673065662384033,0.013048104010522366,9bd57bfcea1571fb294bbe1181b7d021a1db01e2e99a67676d0cb9ccfa59c17e,1
brake_disc,train,brake_disc_001_01,brake_disc_001,data/development/images/brake_disc_001_01.png,braking,generated_development,224,224,1.0,0.050176,0.8586387634277344,0.21130315959453583,0.017214054241776466,943915614fc73c1a88687551039eb88fbe214c2268d7e4d2e25ed5282a812797,1
brake_pad,train,brake_pad_001_01,brake_pad_001,data/development/images/brake_pad_001_01.png,braking,generated_development,224,224,1.0,0.050176,0.8183616995811462,0.2613333463668823,0.011981768533587456,8d591bb8050017d5a7bcb281590a5e301a1bd8d76611012699f545e0774befa1,1
coil_spring,train,coil_spring_001_01,coil_spring_001,data/development/images/coil_spring_001_01.png,suspension,generated_development,224,224,1.0,0.050176,0.9227691292762756,0.16843603551387787,0.011472833342850208,9bda6d1eead9b927aa309dd1f78fe6e47fe51429be493de219cecfcc36b9496b,1
headlight,train,headlight_001_01,headlight_001,data/development/images/headlight_001_01.png,lighting,generated_development,224,224,1.0,0.050176,0.8982017636299133,0.14846129715442657,0.012022366747260094,67df37389449933ab3466c232cead0b1f6920190dd714c1a42f140e43d6df2ab,1
oil_filter,train,oil_filter_001_01,oil_filter_001,data/development/images/oil_filter_001_01.png,filtration,generated_development,224,224,1.0,0.050176,0.8281819820404053,0.2530006170272827,0.010678199119865894,4f23730a6a2472c25133492a56c3223690f8693afcf542f7fd76584510519877,1
shock_absorber,train,shock_absorber_001_01,shock_absorber_001,data/development/images/shock_absorber_001_01.png,suspension,generated_development,224,224,1.0,0.050176,0.8778777122497559,0.21947601437568665,0.007556752301752567,e97c2c0db4a7e29c6f5280cac2e9556f5e7ce0d603bbe1bb735f38baedbaa78c,1
starter,train,starter_001_01,starter_001,data/development/images/starter_001_01.png,electrical,generated_development,224,224,1.0,0.050176,0.8641037940979004,0.22471055388450623,0.009602835401892662,15a3ec394ddd7235c8f223f36f9e7b52b0afbcf467d6e0ace45a48e51598c2ca,1
taillight,train,taillight_001_01,taillight_001,data/development/images/taillight_001_01.png,lighting,generated_development,224,224,1.0,0.050176,0.8170064687728882,0.2585661709308624,0.013547488488256931,5ec92debe1b00a48448aca08d83067ee417e3aa3e61fb04729574de9d34d8a48,1
