experiment_id,exercise_problem_number,exercise_problem_title,execution_status,run_count,completed_run_count,selection_eligible,primary_metric,best_run_id,best_validation_macro_f1,best_validation_accuracy,result_summary,evidence_paths,test_split_allowed,test_split_path,final_test_evaluation_authorized
FND-001,1,Load and inspect the dataset,COMPLETED,0,0,False,data_integrity_pass,,,,Integrated train/validation EDA and leakage checks completed.,notebooks/course_coverage/01_fundamentals_experiments.ipynb | reports/course_coverage/fundamentals/FND-001/,false,,false
FND-002,2,Data loaders and batch inspection,COMPLETED,0,0,False,batch_contract_pass,,,,"Batch shapes, dtypes, alignment, and shuffle policy verified.",notebooks/course_coverage/01_fundamentals_experiments.ipynb | reports/course_coverage/fundamentals/FND-002/,false,,false
FND-003,3,Baseline neural model,COMPLETED,1,1,False,small_batch_loss_reduction,,,,Small-batch loss changed from 1.1436 to 1.0972; gradients were finite.,notebooks/course_coverage/01_fundamentals_experiments.ipynb | reports/course_coverage/fundamentals/FND-003/,false,,false
FND-004,4,Overfit one batch,COMPLETED,1,1,False,final_batch_accuracy,,,,One-batch accuracy reached 1.0000 with loss 0.0606.,notebooks/course_coverage/01_fundamentals_experiments.ipynb | reports/course_coverage/fundamentals/FND-004/,false,,false
FND-005,5,Training and validation loop,COMPLETED,1,1,True,validation_macro_f1,fnd005_correct_training_loop,0.2886446886446887,0.38333333333333336,Correct validation-only loop achieved Macro F1 0.2886.,notebooks/course_coverage/01_fundamentals_experiments.ipynb | reports/course_coverage/fundamentals/FND-005/,false,,false
FND-006,6,Compare optimizers and learning rates,COMPLETED,11,11,True,validation_macro_f1,fnd006_06_adam_0p0003_seed44,0.31611998878609476,0.3333333333333333,Optimizer champion Adam at LR 0.0003.,notebooks/course_coverage/01_fundamentals_experiments.ipynb | reports/course_coverage/fundamentals/FND-006/,false,,false
FND-007,7,Model capacity,COMPLETED,3,3,True,validation_macro_f1,fnd007_medium,0.30582750582750584,0.3333333333333333,Compared 3 capacity variants.,notebooks/course_coverage/01_fundamentals_experiments.ipynb | reports/course_coverage/fundamentals/FND-007/,false,,false
FND-008,8,Different architectures,COMPLETED,8,8,True,validation_macro_f1,fnd008_08_pretrained_mobilenet_v2,0.33027135466159857,0.3333333333333333,Compared 8 architecture variants.,notebooks/course_coverage/01_fundamentals_experiments.ipynb | reports/course_coverage/fundamentals/FND-008/,false,,false
FND-009,9,Different preprocessing steps,COMPLETED,4,4,True,validation_macro_f1,fnd009_04_grayscale_24_seq12,0.31259345501033,0.3333333333333333,Compared 4 preprocessing variants.,notebooks/course_coverage/01_fundamentals_experiments.ipynb | reports/course_coverage/fundamentals/FND-009/,false,,false
FND-010,10,Break stuff intentionally,COMPLETED,6,6,False,failure_signature_detected,fnd010_05_misaligned_train_labels,0.26677337601707346,0.3333333333333333,Recorded 9 controlled failure diagnostics.,notebooks/course_coverage/01_fundamentals_experiments.ipynb | reports/course_coverage/fundamentals/FND-010/,false,,false
